ed_num,pd_pfx,pd_sufx,pd_ab,pol_div_lat,pol_div_lon,pol_div_lam_x,pol_div_lam_y,site,addr,city,postcode,prov,quality,confidence,pol_loc_lat,pol_loc_lon,lambert_x,lambert_y,euclidean_meter,manhattan_meter,maximum_manhattan_meter
35010,84,0,,43.7339519113392,-79.78848406556838,7190219.72797426,931295.8880706186,Robert H. Lagerquist Senior Public School,105 Richvale Drive North,Brampton,L6Z 1Y6,ON,StreetAddress,9,43.73183581984109,-79.79535035703636,7189708.98488091,930952.6422743271,615.3667069938766,853.9888896414777,267764.4976343297
35010,85,0,,43.73317028689707,-79.78868514177964,7190220.222855,931205.44715,Robert H. Lagerquist Senior Public School,105 Richvale Drive North,Brampton,L6Z 1Y6,ON,StreetAddress,9,43.73183581984109,-79.79535035703636,7189708.98488091,930952.6422743271,570.3284766826959,764.0428497624816,230003.8551245282
35010,86,0,,43.73179282164313,-79.79210221352547,7189973.0119180195,930998.3868135457,Robert H. Lagerquist Senior Public School,105 Richvale Drive North,Brampton,L6Z 1Y6,ON,StreetAddress,9,43.73183581984109,-79.79535035703636,7189708.98488091,930952.6422743271,267.9605179742175,309.77157632785384,50772.274501825246
35011,47,0,,43.682383227230446,-79.73836152215414,7195391.029765296,926317.5307673864,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,347.4137973046436,484.69206378946546,85345.20511534318
35011,42,0,,43.68513429093584,-79.73710990453249,7195433.175656839,926644.4501445827,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,620.7514294917231,853.7573325291742,272471.10865590756
35011,44,0,,43.68282403227606,-79.74240036208889,7195054.078016039,926303.5812005046,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,195.8945344509747,242.58889731101226,27134.988412478666
35011,46,0,,43.67933398433323,-79.74366982115622,7195026.382388738,925893.8238625521,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,236.28733362212753,303.6622176027158,39478.97652499332
35011,45,0,,43.683211402180355,-79.74662372802308,7194703.31953409,926280.7981784937,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,437.62090381593595,570.5643572488334,135419.47309239022
35011,43,0,,43.68568344934521,-79.742854149952,7194955.651104899,926615.9230758385,Helen Wilson Public School,9 Abbey Road,Brampton,L6W 2T7,ON,PointAddress,9,43.681109383316816,-79.7421852944488,7195108.477090869,926115.3913780237,523.3428727947672,653.3576837847941,193667.89415135264
35011,400,0,,,,,,Landmarq Rental Residences,171 Main Street North,Brampton,L6X 0H4,ON,,,,,,,,,
35012,83,0,,43.67247946603135,-79.77925197904797,7192288.498829966,924572.1287078275,Northwood Public School,70 Gretna Drive,Brampton,L6X 2E9,ON,PointAddress,8,43.67492100000001,-79.77619296881022,7192484.101668118,924892.6552388354,375.4966409606178,516.1293691589963,99700.44915713329
35012,86,0,,43.669952718061346,-79.78206289528775,7192114.821354939,924245.953975345,Northwood Public School,70 Gretna Drive,Brampton,L6X 2E9,ON,PointAddress,8,43.67492100000001,-79.77619296881022,7192484.101668118,924892.6552388354,744.7083146450963,1015.9815766692627,392154.6848772397
35012,85,0,,43.670028464239394,-79.78113399046201,7192188.534375317,924268.9069637385,Northwood Public School,70 Gretna Drive,Brampton,L6X 2E9,ON,PointAddress,8,43.67492100000001,-79.77619296881022,7192484.101668118,924892.6552388354,690.2332469966607,919.3155678970506,336881.1811280484
35012,80,0,,43.67664640744406,-79.77458892045792,7192577.087617664,925110.4667978445,Northwood Public School,70 Gretna Drive,Brampton,L6X 2E9,ON,PointAddress,8,43.67492100000001,-79.77619296881022,7192484.101668118,924892.6552388354,236.829605520464,310.7975085552316,39660.39044121506
35012,84,0,,43.674628624238984,-79.7771709766554,7192411.0729593,924844.7276467765,Northwood Public School,70 Gretna Drive,Brampton,L6X 2E9,ON,PointAddress,8,43.67492100000001,-79.77619296881022,7192484.101668118,924892.6552388354,87.35128157105808,120.95630087633617,5395.398965982532
35013,603,0,,,,,,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,,,,,,,,,
35013,171,0,,43.1448915407235,-80.28625941535105,7162021.245003644,857711.779536759,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,561.9990844904966,769.4908950724639,223334.70656168915
35013,62,0,,43.14977176330704,-80.28429566629637,7162081.7552481005,858289.0037852695,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,1116.3371479476536,1407.22538803902,881202.5715527181
35013,173,0,,43.141245286217526,-80.28966895554522,7161816.431683832,857251.1241523635,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,83.84683565091197,104.02219086443074,4971.167039915803
35013,64,0,,43.145494519790695,-80.27816323679264,7162673.901400291,857901.9226166296,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,1155.1971619908213,1612.290371590061,943620.1989410619
35013,170,0,,43.14220653826992,-80.27662965767966,7162867.855193002,857556.252102301,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,1178.6500256817517,1460.5736499722116,982323.9714293545
35013,63,0,,43.14646928684682,-80.28476769641685,7162111.201614308,857911.3545192323,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,779.976086744924,1059.0224882095354,430177.38768752397
35013,172,0,,43.14235851071858,-80.29298576208274,7161520.938865644,857325.8775636444,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,236.4273547411128,313.3255170250777,39525.77995085944
35013,161,0,,43.141591198724086,-80.27062867941788,7163373.5926122265,857578.0828286911,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,1674.722861420617,1988.1417955866782,1983220.0292708897
35013,61,0,,43.159085170028256,-80.29363168827163,7161122.604928464,859192.7256364712,T.B. Costain/SC Johnson Community Centre,16 Morrell Street,Brantford,N3T 4J2,ON,PointAddress,9,43.14116993256959,-80.29066733337153,7161735.960232178,857227.5734131532,2058.6471260043177,2578.507527032052,2996738.3301672568
35013,223,0,,43.08366547578595,-80.28162811023333,7163667.050066847,850911.6986318816,Mount Pleasant Community Centre,711 Mount Pleasant Road,Mount Pleasant,N0E 1K0,ON,StreetAddress,9,43.07603114332092,-80.31365462210583,7161189.792809058,849570.272062134,2817.1313003292903,3818.6838275369955,5611761.17557362
35013,210,0,,43.061723676796774,-80.28519717397558,7163826.874024125,848395.0189252405,Mount Pleasant Community Centre,711 Mount Pleasant Road,Mount Pleasant,N0E 1K0,ON,StreetAddress,9,43.07603114332092,-80.31365462210583,7161189.792809058,849570.272062134,2887.1122719139953,3812.334351960337,5894030.076086456
35013,209,0,,43.07975032889175,-80.33483362068944,7159370.577438636,849667.9817377952,Mount Pleasant Community Centre,711 Mount Pleasant Road,Mount Pleasant,N0E 1K0,ON,StreetAddress,9,43.07603114332092,-80.31365462210583,7161189.792809058,849570.272062134,1821.8374638529915,1916.925046083401,2346952.280056457
35013,208,0,,43.10470071589854,-80.31824724733428,7160221.184016384,852718.6057096609,Mount Pleasant Community Centre,711 Mount Pleasant Road,Mount Pleasant,N0E 1K0,ON,StreetAddress,9,43.07603114332092,-80.31365462210583,7161189.792809058,849570.272062134,3293.9653533993237,4116.9424402007135,7672255.476880126
35014,29,0,,44.57156325507996,-80.54675160821554,7111900.825977286,1013441.136952695,Knox Presbyterian Church,197797 Grey 7 Road,Meaford,N4L 1W7,ON,StreetAddress,9,44.58838411788906,-80.5824401954163,7108719.822906686,1014806.0030380292,3461.450558084613,4545.869155934546,8472298.869739806
35014,27,0,,44.58372342875513,-80.59824182166054,7107553.717174713,1014060.6768973274,Knox Presbyterian Church,197797 Grey 7 Road,Meaford,N4L 1W7,ON,StreetAddress,9,44.58838411788906,-80.5824401954163,7108719.822906686,1014806.0030380292,1383.948566296693,1911.4318726751953,1354331.2588098187
35014,99,0,,44.415513056335065,-80.60886161535227,7110063.9040300995,995143.3162157696,Euphrasia Memorial Community Centre,156371 7th Line,Rocklyn,N4L 1W6,ON,PostalExt,9,44.60114400000006,-80.61655849999997,7105746.697066929,1015742.2102525565,21046.44177768821,24916.100999957183,313214866.0477637
35014,100,0,,44.41701344919453,-80.51447660280945,7117582.801455111,996666.7673925287,Euphrasia Memorial Community Centre,156371 7th Line,Rocklyn,N4L 1W6,ON,PostalExt,9,44.60114400000006,-80.61655849999997,7105746.697066929,1015742.2102525565,22449.184559670026,30911.547248209827,356357696.4630832
35014,98,0,,44.49318278879608,-80.59568689076363,7109565.783071079,1003998.4482016795,Euphrasia Memorial Community Centre,156371 7th Line,Rocklyn,N4L 1W6,ON,PostalExt,9,44.60114400000006,-80.61655849999997,7105746.697066929,1015742.2102525565,12349.144302935056,15562.848055027076,107834749.34210871
35014,188,0,,44.14776789646603,-81.02012565968867,7082301.801893445,959430.4805179181,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,687.4639625515085,949.4116784884827,334183.40226774017
35014,196,0,,44.15744891665601,-81.01324947031273,7082669.08620748,960608.9121461355,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,1244.8699430328302,1755.0741624489892,1095804.209702327
35014,201,0,,44.15054868279143,-81.01665063218599,7082528.140273065,959789.7871446327,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,805.7946409794727,816.4434313945239,459127.97098458227
35014,195,0,,44.16397163383413,-81.02097967108277,7081920.882684501,961231.3633262691,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,1444.5545228579379,1629.3218196033267,1475546.427378134
35014,197,0,,44.15541229366209,-81.01836187520692,7082296.592889969,960310.1464465169,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,767.7305063827888,1083.8151453194441,416775.90012764727
35014,187,0,,44.14172372881232,-81.0168260318502,7082684.075455991,958800.0621306836,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,PointAddress,9,44.151846076605686,-81.02634335801272,7081722.416944102,959800.5072470643,1387.687833908289,1962.103628268931,1361659.6358655554
35014,614,0,,,,,,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,,,,,,,,,
35014,620,0,,,,,,Hanover Community Hall,443 10th Avenue,Hanover,N4N 2P1,ON,,,,,,,,,
35015,92,0,,43.36229448401953,-79.83805129324358,7194159.070321252,888966.2770737576,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,307.8539681387912,389.1449834940722,67015.38453624074
35015,81,0,,43.36446126889907,-79.83216191723814,7194593.564285,889300.86029501,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,821.7554799860429,1158.2221684947144,477496.5301237439
35015,93,0,,43.35979964041282,-79.84300196746347,7193808.209337741,888609.6744360348,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,261.94671363795624,318.3186377392849,48518.89602203042
35015,80,0,,43.363707324177305,-79.8263145345323,7195087.20411,889307.93526001,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,1205.2273301889195,1658.9369584950618,1027124.160085728
35015,91,0,,43.365379339814695,-79.83597873452706,7194262.223984011,889343.9395569871,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,699.1015192228178,869.9611294834176,345593.44301544235
35015,79,0,,43.36211365268857,-79.83058646104405,7194772.5318835545,889062.7486092211,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,809.7848072863995,1099.0780812604353,463686.28583330766
35015,78,0,,43.367044904648964,-79.82910997026649,7194787.38819806,889637.7479237948,St. Mark's Elementary School,2145 Upper Middle Road,Burlington,L7P 4G1,ON,PointAddress,8,43.35993610413145,-79.83985717765003,7194062.1122664735,888674.0901450417,1206.0934837275302,1688.9337103395956,1028601.0049635232
35015,210,0,,43.29847109436784,-79.85301318063942,7194302.99386501,881587.723575,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1570.9881493673201,2191.270941642346,1745142.1985454366
35015,208,0,,43.301573339768886,-79.85337746419998,7194206.810062019,881929.3691693401,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1723.7678205662137,2436.7327329913387,2101079.7649497376
35015,211,0,,43.31278539987759,-79.85268331616862,7194023.6094650915,883195.5203063965,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,2711.1410103953967,3519.683273120085,5197436.7760366835
35015,216,0,,43.30241749956882,-79.86446099803533,7193282.41670114,881850.7228317277,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1203.4247980269706,1433.6930344996508,1024054.1337166058
35015,215,0,,43.311781375555924,-79.87960949670793,7191843.675173271,882662.7727838652,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,2311.5462317132187,3167.844789165072,3778245.4669586434
35015,207,0,,43.30277602402801,-79.85742845146532,7193849.817947432,882000.7176972902,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1561.5427577645241,2151.0891463547014,1724220.3364498192
35015,209,0,,43.300319060596465,-79.85865484376531,7193802.09402501,881706.46227501,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1291.6937900708049,1809.1098016522592,1179788.4645567467
35015,206,0,,43.302125077341955,-79.8557849367213,7193998.13857,881953.517155,West Plains United Church,549 Plains Road West,Burlington,L7T 1H1,ON,PointAddress,9,43.29271444549576,-79.8701559069188,7193024.09683847,880675.3496598983,1607.006359756566,2252.2092266324908,1826081.653441779
35016,5,0,,43.39971638511409,-80.29014958117996,7156443.277456735,886224.9084865418,St. Benedict School,50 Saginaw Parkway,Cambridge,N1R 5W1,ON,PointAddress,8,43.39158785656951,-80.30039159821709,7155773.926275597,885160.0950404876,1257.7196343339567,1734.164627192542,1118542.9985091733
35016,6,0,,43.395894760014336,-80.29189447332331,7156379.510117238,885770.4414734851,St. Benedict School,50 Saginaw Parkway,Cambridge,N1R 5W1,ON,PointAddress,8,43.39158785656951,-80.30039159821709,7155773.926275597,885160.0950404876,859.7991378978951,1215.9302746389294,522731.910652498
35016,8,0,B,43.392352171293886,-80.29517667668397,7156184.339726613,885324.1225702632,St. Benedict School,50 Saginaw Parkway,Cambridge,N1R 5W1,ON,PointAddress,8,43.39158785656951,-80.30039159821709,7155773.926275597,885160.0950404876,441.9776366504491,574.4409807915799,138129.2306172786
35016,8,0,A,43.392352171293886,-80.29517667668397,7156184.339726613,885324.1225702632,St. Benedict School,50 Saginaw Parkway,Cambridge,N1R 5W1,ON,PointAddress,8,43.39158785656951,-80.30039159821709,7155773.926275597,885160.0950404876,441.9776366504491,574.4409807915799,138129.2306172786
35016,7,0,,43.39341436374718,-80.29987004953509,7155778.911398593,885372.6110503196,St. Benedict School,50 Saginaw Parkway,Cambridge,N1R 5W1,ON,PointAddress,8,43.39158785656951,-80.30039159821709,7155773.926275597,885160.0950404876,212.5744713887775,217.5011328284163,31952.674679764386
